Row ID,Date,Fills,Latitude,Longitude
698,2016/05/05,3,-37.802,145.042
699,2016/05/06,0,-37.802,145.042
700,2016/05/07,2,-37.802,145.042
701,2016/05/08,0,-37.802,145.042
702,2016/05/09,1,-37.802,145.042
703,2016/05/10,1,-37.802,145.042
704,2016/05/11,2,-37.802,145.042
705,2016/05/12,3,-37.802,145.042
706,2016/05/14,3,-37.802,145.042
707,2016/05/15,1,-37.802,145.042
708,2016/05/16,0,-37.802,145.042
709,2016/05/17,0,-37.802,145.042
710,2016/05/18,2,-37.802,145.042
711,2016/05/19,1,-37.802,145.042
712,2016/05/20,3,-37.802,145.042
713,2016/05/21,0,-37.802,145.042
714,2016/05/22,2,-37.802,145.042
715,2016/05/23,0,-37.802,145.042
716,2016/05/24,1,-37.802,145.042
717,2016/05/25,2,-37.802,145.042
718,2016/05/26,2,-37.802,145.042
719,2016/05/27,1,-37.802,145.042
720,2016/05/28,3,-37.802,145.042
721,2016/05/29,0,-37.802,145.042
722,2016/05/30,3,-37.802,145.042
723,2016/05/31,1,-37.802,145.042
724,2016/06/02,3,-37.802,145.042
725,2016/06/03,2,-37.802,145.042
726,2016/06/04,3,-37.802,145.042
727,2016/06/05,3,-37.802,145.042
728,2016/06/06,2,-37.802,145.042
729,2016/06/07,2,-37.802,145.042
730,2016/06/09,3,-37.802,145.042
731,2016/06/10,1,-37.802,145.042
732,2016/06/11,0,-37.802,145.042
733,2016/06/12,1,-37.802,145.042
734,2016/06/13,2,-37.802,145.042
735,2016/06/14,3,-37.802,145.042
736,2016/06/15,1,-37.802,145.042
737,2016/06/16,1,-37.802,145.042
738,2016/06/17,2,-37.802,145.042
739,2016/06/18,0,-37.802,145.042
740,2016/06/19,0,-37.802,145.042
741,2016/06/20,2,-37.802,145.042
742,2016/06/21,3,-37.802,145.042
743,2016/06/23,3,-37.802,145.042
744,2016/06/24,0,-37.802,145.042
745,2016/06/25,0,-37.802,145.042
746,2016/06/26,3,-37.802,145.042
747,2016/06/27,0,-37.802,145.042
748,2016/06/28,0,-37.802,145.042
749,2016/06/29,2,-37.802,145.042
750,2016/06/30,3,-37.802,145.042
751,2016/07/01,1,-37.802,145.042
752,2016/07/02,0,-37.802,145.042
753,2016/07/03,0,-37.802,145.042
754,2016/07/04,0,-37.802,145.042
755,2016/07/07,1,-37.802,145.042
756,2016/07/08,0,-37.802,145.042
757,2016/07/09,3,-37.802,145.042
758,2016/07/10,2,-37.802,145.042
759,2016/07/12,3,-37.802,145.042
760,2016/07/14,0,-37.802,145.042
761,2016/07/15,1,-37.802,145.042
762,2016/07/16,1,-37.802,145.042
763,2016/07/17,2,-37.802,145.042
764,2016/07/18,0,-37.802,145.042
765,2016/07/19,1,-37.802,145.042
766,2016/07/20,0,-37.802,145.042
767,2016/07/21,0,-37.802,145.042
768,2016/07/22,0,-37.802,145.042
769,2016/07/23,1,-37.802,145.042
770,2016/07/24,2,-37.802,145.042
771,2016/07/25,3,-37.802,145.042
772,2016/07/28,0,-37.802,145.042
773,2016/07/29,3,-37.802,145.042
774,2016/07/30,2,-37.802,145.042
775,2016/07/31,1,-37.802,145.042
776,2016/08/01,0,-37.802,145.042
777,2016/08/02,2,-37.802,145.042
778,2016/08/03,0,-37.802,145.042
779,2016/08/04,3,-37.802,145.042
780,2016/08/05,2,-37.802,145.042
781,2016/08/06,0,-37.802,145.042
782,2016/08/07,1,-37.802,145.042
783,2016/08/08,3,-37.802,145.042
784,2016/08/09,2,-37.802,145.042
785,2016/08/11,2,-37.802,145.042
786,2016/08/12,1,-37.802,145.042
787,2016/08/13,0,-37.802,145.042
788,2016/08/14,0,-37.802,145.042
789,2016/08/15,0,-37.802,145.042
790,2016/08/16,0,-37.802,145.042
791,2016/08/17,2,-37.802,145.042
792,2016/08/18,2,-37.802,145.042
793,2016/08/19,3,-37.802,145.042
794,2016/08/20,0,-37.802,145.042
795,2016/08/21,1,-37.802,145.042
796,2016/08/22,0,-37.802,145.042
797,2016/08/23,2,-37.802,145.042
798,2016/08/26,3,-37.802,145.042
799,2016/08/27,2,-37.802,145.042
800,2016/08/28,3,-37.802,145.042
801,2016/08/29,0,-37.802,145.042
802,2016/08/30,0,-37.802,145.042
803,2016/08/31,3,-37.802,145.042
804,2016/09/01,0,-37.802,145.042
805,2016/09/02,0,-37.802,145.042
806,2016/09/03,3,-37.802,145.042
807,2016/09/04,0,-37.802,145.042
808,2016/09/05,2,-37.802,145.042
809,2016/09/06,0,-37.802,145.042
810,2016/09/08,0,-37.802,145.042
811,2016/09/09,2,-37.802,145.042
812,2016/09/10,1,-37.802,145.042
813,2016/09/11,0,-37.802,145.042
814,2016/09/12,3,-37.802,145.042
815,2016/09/13,3,-37.802,145.042
816,2016/09/14,2,-37.802,145.042
817,2016/09/15,2,-37.802,145.042
818,2016/09/16,0,-37.802,145.042
819,2016/09/17,1,-37.802,145.042
820,2016/09/18,3,-37.802,145.042
821,2016/09/19,3,-37.802,145.042
822,2016/09/20,0,-37.802,145.042
823,2016/09/22,1,-37.802,145.042
824,2016/09/23,2,-37.802,145.042
825,2016/09/24,1,-37.802,145.042
826,2016/09/25,1,-37.802,145.042
827,2016/09/26,2,-37.802,145.042
828,2016/09/27,3,-37.802,145.042
829,2016/09/28,2,-37.802,145.042
830,2016/09/29,3,-37.802,145.042
831,2016/09/30,2,-37.802,145.042
832,2016/10/01,0,-37.802,145.042
833,2016/10/02,0,-37.802,145.042
834,2016/10/03,3,-37.802,145.042
835,2016/10/04,3,-37.802,145.042
836,2016/10/06,3,-37.802,145.042
837,2016/10/07,0,-37.802,145.042
838,2016/10/08,0,-37.802,145.042
839,2016/10/09,3,-37.802,145.042
840,2016/10/10,3,-37.802,145.042
841,2016/10/11,2,-37.802,145.042
842,2016/10/13,2,-37.802,145.042
843,2016/10/14,1,-37.802,145.042
844,2016/10/15,0,-37.802,145.042
845,2016/10/16,2,-37.802,145.042
846,2016/10/17,1,-37.802,145.042
847,2016/10/18,0,-37.802,145.042
848,2016/10/20,1,-37.802,145.042
849,2016/10/21,2,-37.802,145.042
850,2016/10/22,2,-37.802,145.042
851,2016/10/23,2,-37.802,145.042
852,2016/10/24,2,-37.802,145.042
853,2016/10/25,2,-37.802,145.042
854,2016/10/27,1,-37.802,145.042
855,2016/10/28,0,-37.802,145.042
856,2016/10/29,0,-37.802,145.042
857,2016/10/30,3,-37.802,145.042
858,2016/10/31,0,-37.802,145.042
859,2016/11/01,3,-37.802,145.042
860,2016/11/03,1,-37.802,145.042
861,2016/11/04,0,-37.802,145.042
862,2016/11/05,1,-37.802,145.042
863,2016/11/06,3,-37.802,145.042
864,2016/11/07,3,-37.802,145.042
865,2016/11/08,3,-37.802,145.042
866,2016/11/09,2,-37.802,145.042
867,2016/11/10,3,-37.802,145.042
868,2016/11/11,0,-37.802,145.042
869,2016/11/12,0,-37.802,145.042
870,2016/11/13,1,-37.802,145.042
871,2016/11/14,2,-37.802,145.042
872,2016/11/15,0,-37.802,145.042
873,2016/11/16,0,-37.802,145.042
874,2016/11/17,2,-37.802,145.042
875,2016/11/18,0,-37.802,145.042
876,2016/11/19,3,-37.802,145.042
877,2016/11/20,3,-37.802,145.042
878,2016/11/21,0,-37.802,145.042
879,2016/11/22,1,-37.802,145.042
880,2016/11/23,1,-37.802,145.042
881,2016/11/24,1,-37.802,145.042
882,2016/11/25,3,-37.802,145.042
883,2016/11/26,1,-37.802,145.042
884,2016/11/27,3,-37.802,145.042
885,2016/11/28,3,-37.802,145.042
886,2016/11/29,2,-37.802,145.042
887,2016/11/30,0,-37.802,145.042
888,2016/12/01,3,-37.802,145.042
889,2016/12/02,2,-37.802,145.042
890,2016/12/03,0,-37.802,145.042
891,2016/12/04,1,-37.802,145.042
892,2016/12/05,2,-37.802,145.042
893,2016/12/06,2,-37.802,145.042
894,2016/12/08,1,-37.802,145.042
895,2016/12/09,1,-37.802,145.042
896,2016/12/10,3,-37.802,145.042
897,2016/12/11,0,-37.802,145.042
898,2016/12/12,3,-37.802,145.042
899,2016/12/13,0,-37.802,145.042
900,2016/12/14,2,-37.802,145.042
901,2016/12/15,3,-37.802,145.042
902,2016/12/16,2,-37.802,145.042
903,2016/12/17,0,-37.802,145.042
904,2016/12/18,2,-37.802,145.042
905,2016/12/19,3,-37.802,145.042
906,2016/12/20,1,-37.802,145.042
907,2016/12/22,1,-37.802,145.042
908,2016/12/23,3,-37.802,145.042
909,2016/12/24,2,-37.802,145.042
910,2016/12/25,1,-37.802,145.042
911,2016/12/26,0,-37.802,145.042
912,2016/12/27,2,-37.802,145.042
913,2016/12/29,3,-37.802,145.042
914,2016/12/30,0,-37.802,145.042
915,2016/12/31,2,-37.802,145.042
916,2017/01/01,0,-37.802,145.042
917,2017/01/02,1,-37.802,145.042
918,2017/01/03,0,-37.802,145.042
919,2017/01/06,1,-37.802,145.042
920,2017/01/07,1,-37.802,145.042
921,2017/01/08,0,-37.802,145.042
922,2017/01/09,0,-37.802,145.042
923,2017/01/12,1,-37.802,145.042
924,2017/01/13,2,-37.802,145.042
925,2017/01/14,0,-37.802,145.042
926,2017/01/15,1,-37.802,145.042
927,2017/01/16,2,-37.802,145.042
928,2017/01/19,0,-37.802,145.042
929,2017/01/20,2,-37.802,145.042
930,2017/01/21,0,-37.802,145.042
931,2017/01/22,1,-37.802,145.042
932,2017/01/23,3,-37.802,145.042
933,2017/01/24,3,-37.802,145.042
934,2017/01/26,3,-37.802,145.042
935,2017/01/27,2,-37.802,145.042
936,2017/01/28,2,-37.802,145.042
937,2017/01/29,2,-37.802,145.042
938,2017/01/30,1,-37.802,145.042
939,2017/02/02,1,-37.802,145.042
940,2017/02/03,3,-37.802,145.042
941,2017/02/04,3,-37.802,145.042
942,2017/02/05,1,-37.802,145.042
943,2017/02/06,3,-37.802,145.042
944,2017/02/09,1,-37.802,145.042
945,2017/02/10,1,-37.802,145.042
946,2017/02/11,1,-37.802,145.042
947,2017/02/13,0,-37.802,145.042
948,2017/02/16,1,-37.802,145.042
949,2017/02/17,0,-37.802,145.042
950,2017/02/18,3,-37.802,145.042
951,2017/02/19,2,-37.802,145.042
952,2017/02/20,1,-37.802,145.042
953,2017/02/21,1,-37.802,145.042
954,2017/02/23,0,-37.802,145.042
955,2017/02/24,3,-37.802,145.042
956,2017/02/25,0,-37.802,145.042
957,2017/02/26,3,-37.802,145.042
958,2017/02/28,1,-37.802,145.042
959,2017/03/02,1,-37.802,145.042
960,2017/03/03,3,-37.802,145.042
961,2017/03/04,3,-37.802,145.042
962,2017/03/05,2,-37.802,145.042
963,2017/03/06,1,-37.802,145.042
964,2017/03/07,2,-37.802,145.042
965,2017/03/08,0,-37.802,145.042
966,2017/03/09,1,-37.802,145.042
967,2017/03/10,0,-37.802,145.042
968,2017/03/11,2,-37.802,145.042
969,2017/03/12,0,-37.802,145.042
970,2017/03/13,2,-37.802,145.042
971,2017/03/14,1,-37.802,145.042
972,2017/03/16,1,-37.802,145.042
973,2017/03/17,3,-37.802,145.042
974,2017/03/18,3,-37.802,145.042
975,2017/03/19,2,-37.802,145.042
976,2017/03/20,1,-37.802,145.042
977,2017/03/21,1,-37.802,145.042
978,2017/03/23,3,-37.802,145.042
979,2017/03/24,0,-37.802,145.042
980,2017/03/25,2,-37.802,145.042
981,2017/03/26,2,-37.802,145.042
982,2017/03/27,0,-37.802,145.042
983,2017/03/28,1,-37.802,145.042
984,2017/03/29,2,-37.802,145.042
985,2017/03/30,1,-37.802,145.042
986,2017/03/31,1,-37.802,145.042
987,2017/04/01,0,-37.802,145.042
988,2017/04/02,0,-37.802,145.042
989,2017/04/03,3,-37.802,145.042
990,2017/04/04,0,-37.802,145.042
991,2017/04/06,0,-37.802,145.042
992,2017/04/07,0,-37.802,145.042
993,2017/04/08,0,-37.802,145.042
994,2017/04/09,1,-37.802,145.042
995,2017/04/10,3,-37.802,145.042
996,2017/04/11,0,-37.802,145.042
997,2017/04/12,2,-37.802,145.042
998,2017/04/13,2,-37.802,145.042
999,2017/04/14,1,-37.802,145.042
1000,2017/04/15,1,-37.802,145.042
1001,2017/04/16,0,-37.802,145.042
1002,2017/04/17,3,-37.802,145.042
1003,2017/04/20,1,-37.802,145.042
1004,2017/04/21,2,-37.802,145.042
1005,2017/04/22,3,-37.802,145.042
1006,2017/04/23,3,-37.802,145.042
1007,2017/04/24,2,-37.802,145.042
1008,2017/04/25,1,-37.802,145.042
1009,2017/04/26,1,-37.802,145.042
1010,2017/04/27,0,-37.802,145.042
1011,2017/04/28,0,-37.802,145.042
1012,2017/04/29,3,-37.802,145.042
1013,2017/04/30,1,-37.802,145.042
1014,2017/05/01,1,-37.802,145.042
1015,2017/05/02,3,-37.802,145.042
1016,2017/05/03,0,-37.802,145.042
1017,2017/05/04,1,-37.802,145.042
1018,2017/05/05,1,-37.802,145.042
1019,2017/05/06,2,-37.802,145.042
1020,2017/05/07,2,-37.802,145.042
1021,2017/05/08,3,-37.802,145.042
1022,2017/05/09,2,-37.802,145.042
1023,2017/05/11,2,-37.802,145.042
1024,2017/05/12,1,-37.802,145.042
1025,2017/05/13,1,-37.802,145.042
1026,2017/05/14,1,-37.802,145.042
1027,2017/05/15,3,-37.802,145.042
1028,2017/05/16,3,-37.802,145.042
1029,2017/05/18,3,-37.802,145.042
1030,2017/05/19,2,-37.802,145.042
1031,2017/05/20,2,-37.802,145.042
1032,2017/05/21,2,-37.802,145.042
1033,2017/05/22,3,-37.802,145.042
1034,2017/05/23,1,-37.802,145.042
1035,2017/05/25,3,-37.802,145.042
1036,2017/05/26,2,-37.802,145.042
1037,2017/05/27,1,-37.802,145.042
1038,2017/05/28,0,-37.802,145.042
1039,2017/05/29,2,-37.802,145.042
1040,2017/05/30,2,-37.802,145.042
1041,2017/06/01,0,-37.802,145.042
1042,2017/06/02,0,-37.802,145.042
1043,2017/06/03,2,-37.802,145.042
1044,2017/06/04,3,-37.802,145.042
1045,2017/06/05,1,-37.802,145.042
1046,2017/06/06,3,-37.802,145.042
1047,2017/06/08,2,-37.802,145.042
1048,2017/06/09,0,-37.802,145.042
1049,2017/06/10,3,-37.802,145.042
1050,2017/06/11,0,-37.802,145.042
1051,2017/06/12,0,-37.802,145.042
1052,2017/06/13,3,-37.802,145.042
1053,2017/06/15,1,-37.802,145.042
1054,2017/06/16,0,-37.802,145.042
1055,2017/06/17,2,-37.802,145.042
1056,2017/06/18,0,-37.802,145.042
1057,2017/06/19,0,-37.802,145.042
1058,2017/06/20,0,-37.802,145.042
1059,2017/06/21,1,-37.802,145.042
1060,2017/06/22,0,-37.802,145.042
1061,2017/06/24,1,-37.802,145.042
1062,2017/06/25,0,-37.802,145.042
1063,2017/06/26,0,-37.802,145.042
1064,2017/06/27,2,-37.802,145.042
1065,2017/06/29,1,-37.802,145.042
1066,2017/06/30,0,-37.802,145.042
1067,2017/07/01,2,-37.802,145.042
1068,2017/07/02,2,-37.802,145.042
1069,2017/07/03,2,-37.802,145.042
1070,2017/07/05,3,-37.802,145.042
1071,2017/07/06,3,-37.802,145.042
1072,2017/07/07,0,-37.802,145.042
1073,2017/07/08,2,-37.802,145.042
1074,2017/07/09,1,-37.802,145.042
1075,2017/07/10,1,-37.802,145.042
1076,2017/07/11,0,-37.802,145.042
1077,2017/07/12,1,-37.802,145.042
1078,2017/07/13,0,-37.802,145.042
1079,2017/07/14,0,-37.802,145.042
1080,2017/07/15,3,-37.802,145.042
1081,2017/07/16,3,-37.802,145.042
1082,2017/07/17,0,-37.802,145.042
1083,2017/07/18,3,-37.802,145.042
1084,2017/07/20,0,-37.802,145.042
1085,2017/07/21,0,-37.802,145.042
1086,2017/07/22,1,-37.802,145.042
1087,2017/07/23,1,-37.802,145.042
1088,2017/07/24,1,-37.802,145.042
1089,2017/07/25,3,-37.802,145.042
1090,2017/07/26,2,-37.802,145.042
1091,2017/07/27,1,-37.802,145.042
1092,2017/07/28,0,-37.802,145.042
1093,2017/07/29,3,-37.802,145.042
1094,2017/07/30,2,-37.802,145.042
1095,2017/07/31,2,-37.802,145.042
1096,2017/08/01,2,-37.802,145.042
1097,2017/08/03,3,-37.802,145.042
1098,2017/08/04,3,-37.802,145.042
1099,2017/08/05,0,-37.802,145.042
1100,2017/08/06,0,-37.802,145.042
1101,2017/08/07,0,-37.802,145.042
1102,2017/08/10,2,-37.802,145.042
1103,2017/08/11,2,-37.802,145.042
1104,2017/08/12,3,-37.802,145.042
1105,2017/08/13,1,-37.802,145.042
1106,2017/08/14,2,-37.802,145.042
1107,2017/08/15,2,-37.802,145.042
1108,2017/08/16,3,-37.802,145.042
1109,2017/08/17,0,-37.802,145.042
1110,2017/08/18,0,-37.802,145.042
1111,2017/08/19,2,-37.802,145.042
1112,2017/08/20,3,-37.802,145.042
1113,2017/08/21,0,-37.802,145.042
1114,2017/08/22,0,-37.802,145.042
1115,2017/08/23,3,-37.802,145.042
1116,2017/08/24,2,-37.802,145.042
1117,2017/08/25,3,-37.802,145.042
1118,2017/08/26,3,-37.802,145.042
1119,2017/08/27,2,-37.802,145.042
1120,2017/08/28,0,-37.802,145.042
1121,2017/08/29,1,-37.802,145.042
1122,2017/08/31,0,-37.802,145.042
1123,2017/09/01,0,-37.802,145.042
1124,2017/09/02,3,-37.802,145.042
1125,2017/09/03,0,-37.802,145.042
1126,2017/09/04,1,-37.802,145.042
1127,2017/09/05,1,-37.802,145.042
1128,2017/09/07,3,-37.802,145.042
1129,2017/09/08,0,-37.802,145.042
1130,2017/09/09,1,-37.802,145.042
1131,2017/09/10,3,-37.802,145.042
1132,2017/09/11,0,-37.802,145.042
1133,2017/09/12,1,-37.802,145.042
1134,2017/09/13,3,-37.802,145.042
1135,2017/09/14,3,-37.802,145.042
1136,2017/09/15,2,-37.802,145.042
1137,2017/09/16,1,-37.802,145.042
1138,2017/09/17,2,-37.802,145.042
1139,2017/09/18,0,-37.802,145.042
1140,2017/09/19,0,-37.802,145.042
1141,2017/09/20,1,-37.802,145.042
1142,2017/09/21,0,-37.802,145.042
1143,2017/09/22,1,-37.802,145.042
1144,2017/09/23,3,-37.802,145.042
1145,2017/09/24,0,-37.802,145.042
1146,2017/09/25,0,-37.802,145.042
1147,2017/09/26,1,-37.802,145.042
1148,2017/09/28,2,-37.802,145.042
1149,2017/09/29,0,-37.802,145.042
1150,2017/09/30,0,-37.802,145.042
1151,2017/10/01,2,-37.802,145.042
1152,2017/10/02,0,-37.802,145.042
1153,2017/10/03,1,-37.802,145.042
1154,2017/10/04,1,-37.802,145.042
1155,2017/10/05,1,-37.802,145.042
1156,2017/10/06,0,-37.802,145.042
1157,2017/10/07,0,-37.802,145.042
1158,2017/10/08,3,-37.802,145.042
1159,2017/10/09,1,-37.802,145.042
1160,2017/10/10,1,-37.802,145.042
1161,2017/10/12,3,-37.802,145.042
1162,2017/10/13,2,-37.802,145.042
1163,2017/10/14,3,-37.802,145.042
1164,2017/10/15,3,-37.802,145.042
1165,2017/10/16,0,-37.802,145.042
1166,2017/10/17,3,-37.802,145.042
1167,2017/10/19,0,-37.802,145.042
1168,2017/10/20,1,-37.802,145.042
1169,2017/10/21,1,-37.802,145.042
1170,2017/10/22,0,-37.802,145.042
1171,2017/10/23,2,-37.802,145.042
1172,2017/10/24,0,-37.802,145.042
1173,2017/10/26,0,-37.802,145.042
1174,2017/10/27,1,-37.802,145.042
1175,2017/10/28,3,-37.802,145.042
1176,2017/10/29,0,-37.802,145.042
1177,2017/10/30,2,-37.802,145.042
1178,2017/10/31,1,-37.802,145.042
1179,2017/11/01,0,-37.802,145.042
1180,2017/11/02,3,-37.802,145.042
1181,2017/11/03,0,-37.802,145.042
1182,2017/11/04,2,-37.802,145.042
1183,2017/11/05,3,-37.802,145.042
1184,2017/11/06,1,-37.802,145.042
1185,2017/11/07,1,-37.802,145.042
1186,2017/11/08,2,-37.802,145.042
1187,2017/11/09,2,-37.802,145.042
1188,2017/11/10,2,-37.802,145.042
1189,2017/11/11,1,-37.802,145.042
1190,2017/11/12,1,-37.802,145.042
1191,2017/11/13,0,-37.802,145.042
1192,2017/11/14,3,-37.802,145.042
1193,2017/11/15,0,-37.802,145.042
1194,2017/11/16,2,-37.802,145.042
1195,2017/11/17,2,-37.802,145.042
1196,2017/11/18,3,-37.802,145.042
1197,2017/11/19,0,-37.802,145.042
1198,2017/11/20,1,-37.802,145.042
1199,2017/11/21,3,-37.802,145.042
1200,2017/11/22,0,-37.802,145.042
1201,2017/11/23,0,-37.802,145.042
1202,2017/11/24,2,-37.802,145.042
1203,2017/11/25,3,-37.802,145.042
1204,2017/11/26,3,-37.802,145.042
1205,2017/11/27,3,-37.802,145.042
1206,2017/11/28,2,-37.802,145.042
1207,2017/11/29,2,-37.802,145.042
1208,2017/11/30,2,-37.802,145.042
1209,2017/12/01,2,-37.802,145.042
1210,2017/12/02,3,-37.802,145.042
1211,2017/12/03,1,-37.802,145.042
1212,2017/12/04,0,-37.802,145.042
1213,2017/12/05,3,-37.802,145.042
1214,2017/12/06,3,-37.802,145.042
1215,2017/12/07,3,-37.802,145.042
1216,2017/12/08,2,-37.802,145.042
1217,2017/12/09,1,-37.802,145.042
1218,2017/12/10,1,-37.802,145.042
1219,2017/12/11,1,-37.802,145.042
1220,2017/12/13,1,-37.802,145.042
1221,2017/12/14,2,-37.802,145.042
1222,2017/12/15,0,-37.802,145.042
1223,2017/12/16,3,-37.802,145.042
1224,2017/12/17,3,-37.802,145.042
1225,2017/12/18,1,-37.802,145.042
1226,2017/12/19,0,-37.802,145.042
1227,2017/12/20,2,-37.802,145.042
1228,2017/12/21,0,-37.802,145.042
1229,2017/12/22,3,-37.802,145.042
1230,2017/12/23,3,-37.802,145.042
1231,2017/12/24,1,-37.802,145.042
1232,2017/12/25,2,-37.802,145.042
1233,2017/12/26,3,-37.802,145.042
1234,2017/12/27,1,-37.802,145.042
1235,2017/12/28,3,-37.802,145.042
1236,2017/12/29,1,-37.802,145.042
1237,2017/12/30,2,-37.802,145.042
